BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.13451776649746192,0.32117418959828564,0.4001437039698222,0.0,0.8,0.17073170731707318,0.0,0.0,0.3251794609713748,0.004356951150760053,0.575,0.4928206213949124
0.0,0.13451776649746192,0.2800231300384367,0.27362433387222324,1.0,0.2,0.0975609756097561,0.0,0.0,0.13910090321871085,0.01307085345228016,0.25,0.5677687707161362
0.0,0.13451776649746192,0.40259192489540463,0.28288725226034367,0.0,0.0,0.0975609756097561,0.0,0.0,0.12335942764144035,0.008713902301520107,0.45,0.6796685631527843
0.0,0.13451776649746192,0.8495731147317936,0.8392132207652236,0.0,0.8,0.2682926829268293,0.0,0.0,0.3231815857500013,0.0,0.425,0.1890557402161633
0.0,0.13451776649746192,0.36081499370726894,0.43259086282258546,0.0,0.8,0.14634146341463414,0.0,0.0,0.3079317379350504,0.004356951150760053,0.575,0.4474302790828623
0.0,0.13451776649746192,0.07463519167318616,0.2790611340638285,0.0,0.2,0.5121951219512195,0.0,0.0,0.4852987424559363,0.0,0.275,0.6305069180679934
0.0,0.13705583756345177,0.6354910030953433,0.558727022333992,0.0,0.2,0.5609756097560976,0.0,0.0,0.1786850396983065,0.0,0.25,0.5491474820697182
0.0,0.13705583756345177,0.14163747066226742,0.07446260702951919,1.0,0.0,0.024390243902439025,0.0,0.0,0.045950747551987116,0.03921256035684048,0.15,0.3562481156478006
0.0,0.13705583756345177,0.7830198306064832,0.9517992934554818,1.0,0.0,0.1951219512195122,0.0,0.0,0.34106704392543863,0.0,0.425,0.47210964598748445
0.0,0.13705583756345177,0.36438654375999185,0.3069756302017843,1.0,0.8,0.34146341463414637,0.0,0.0,0.1847387448760361,0.0,0.475,0.7616891499439337
0.0,0.13705583756345177,0.3591074526344433,0.29833542901622656,1.0,0.0,0.0,0.0,0.0,0.10138105174759686,0.030498658055320375,0.5,0.3183024330911722
0.0,0.13705583756345177,0.40663968162182385,0.33435722411831625,0.0,0.0,0.0,0.0,0.0,0.16655278498434054,0.0,0.15,0.5685063979089515
0.0,0.13705583756345177,0.3278819007449233,0.19899407221124485,0.0,0.0,0.12195121951219512,0.0,0.0,0.13056964685814673,0.0,0.4,0.21387721293987583
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.13959390862944163,0.3594407973060308,0.3811867552841147,0.0,0.0,0.36585365853658536,0.0,0.0,0.3717050037036442,0.0,0.85,0.5349579916686386
0.0,0.13959390862944163,0.6368583965441001,0.5664690737081612,0.0,0.2,0.5365853658536586,0.0,0.0,0.1816093392714659,0.0,0.25,0.6048946872107294
0.0,0.13959390862944163,0.5093370522806898,0.554835039817975,1.0,0.2,0.024390243902439025,0.0,0.0,0.3670025204768578,0.0,0.9,0.1021990656991794
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.13959390862944163,0.45301540868737034,0.5758996467277409,1.0,0.2,0.0,0.0,0.125,0.3709998497338744,0.004356951150760053,0.925,0.09939028136497481
0.0,0.13959390862944163,0.12079322425932855,0.06300221543620142,1.0,0.0,0.0,0.0,0.0,0.05848932083700993,0.03921256035684048,0.15,0.3568851196397407
0.0,0.14213197969543148,0.3427327460117691,0.3929225794862583,0.0,0.8,0.14634146341463414,0.0,0.0,0.3694618565157999,0.008713902301520107,0.55,0.44711941354304846
0.0,0.14213197969543148,0.38026463485152556,0.3490749056942698,0.0,0.0,0.34146341463414637,0.0,0.0,0.36879009700035503,0.004356951150760053,0.875,0.5787581301082324
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.1446700507614213,0.18882274907309773,0.17755823004610502,1.0,0.0,0.24390243902439024,0.0,0.0,0.34065318538234196,0.004356951150760053,0.75,0.5598715257731574
0.0,0.1446700507614213,0.9045001530664308,0.8503562660918508,0.0,0.8,0.2682926829268293,0.0,0.0,0.3460531658768268,0.0,0.45,0.1664149617220044
0.0,0.1446700507614213,0.5660872818803361,0.5899826357703132,0.0,0.8,0.12195121951219512,0.0,0.0,0.29915045212163477,0.004356951150760053,0.65,0.31347610569811596
0.0,0.1446700507614213,0.46878465253920204,0.5610741871744207,1.0,0.2,0.0,0.0,0.0,0.36719871750357885,0.004356951150760053,0.925,0.09704347858954508
0.0,0.1446700507614213,0.3190448654716147,0.22860307766002036,0.0,0.0,0.0975609756097561,0.0,0.0,0.12827561880330485,0.0,0.425,0.22799345278092986
0.0,0.1446700507614213,0.3504881118405388,0.3096640919705407,0.0,0.6,0.07317073170731707,0.0,0.125,0.21848831382705855,0.0,0.55,0.35700523458608346
1.0,0.1446700507614213,0.45239634001156503,0.40670618525836777,1.0,0.4,0.0,0.0,0.0,0.1458755722881487,0.0,0.4,0.7386550575773652
0.0,0.1446700507614213,0.40787781897343445,0.3714747619903,0.0,0.0,0.36585365853658536,0.0,0.0,0.35463067763860373,0.004356951150760053,0.85,0.5442323475032477
0.0,0.1446700507614213,0.5261131330997653,0.4202263337524699,1.0,0.6,0.4634146341463415,0.0,0.125,0.4878006849179211,0.004356951150760053,0.575,0.6098521951025879
0.0,0.14720812182741116,0.28873090921459915,0.23416561882522005,1.0,0.0,0.3902439024390244,0.0,0.375,0.33955516289760795,0.0,0.9,0.31519849127286625
0.0,0.14720812182741116,0.39795231130310554,0.35600862223818935,0.0,0.0,0.0975609756097561,0.0,0.0,0.1715054812846506,0.0,0.325,0.7115513451644703
1.0,0.14720812182741116,0.18363889928228852,0.09380875396682833,1.0,0.0,0.024390243902439025,0.05,0.0,0.3509611640787471,0.0,0.125,0.40600277290042425
0.0,0.14720812182741116,0.4559406782543624,0.2889886833123765,0.0,0.4,0.0975609756097561,0.05,0.0,0.239157606370986,0.004356951150760053,0.55,0.7070129897053923
0.0,0.14720812182741116,0.5401748358787714,0.49953296209807796,1.0,0.8,0.5609756097560976,0.0,0.0,0.07361764448899383,0.01307085345228016,0.325,0.48265275282318915
0.0,0.14720812182741116,0.5645089969046566,0.5008682114843422,1.0,0.8,0.6097560975609756,0.0,0.0,0.08734184847218665,0.008713902301520107,0.325,0.41591541260539333
0.0,0.14720812182741116,0.042736147488009794,0.09429375486497814,1.0,0.0,0.12195121951219512,0.0,0.0,0.44159153902468984,0.0,0.25,0.21918561727496189
1.0,0.14720812182741116,0.04788598251641212,0.08841386743308784,0.0,0.2,0.3170731707317073,0.15,0.75,0.36152642964703385,0.0,0.575,0.2612723980759273
0.0,0.14720812182741116,0.4265587264872955,0.37257649242560326,1.0,0.8,0.36585365853658536,0.0,0.0,0.349816241161838,0.0,0.4,0.24625957420532696
0.0,0.14720812182741116,0.3749515289635702,0.33130351475959524,1.0,0.8,0.1951219512195122,0.0,0.0,0.09311873004302745,0.008713902301520107,0.575,0.6459499977909934
0.0,0.14720812182741116,0.35468553352154836,0.4270043709957488,0.0,0.2,0.6829268292682927,0.0,0.0,0.37423347873481444,0.004356951150760053,0.375,0.24364342419132023
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.14974619289340102,0.29764957991768426,0.24676965451170588,1.0,0.2,0.07317073170731707,0.0,0.125,0.14304235784888378,0.008713902301520107,0.275,0.5509995087471795
0.0,0.14974619289340102,0.36427089356780845,0.33879408418657564,0.0,0.0,0.36585365853658536,0.0,0.0,0.3842014208100317,0.008713902301520107,0.875,0.5302052758762134
0.0,0.14974619289340102,0.5158270689479234,0.4693192024429675,1.0,0.8,0.04878048780487805,0.0,0.0,0.2087584468412987,0.0,0.625,0.527442814893716
0.0,0.15228426395939088,0.18481581006156672,0.09116220585593678,0.0,0.8,0.2926829268292683,0.0,0.0,0.2776707822378922,0.0,0.3,0.18386817922420975
0.0,0.15228426395939088,0.3285894078029865,0.3884438057601341,0.0,0.0,0.3902439024390244,0.0,0.0,0.28810287874791496,0.0,0.675,0.24957230912137193
0.0,0.15228426395939088,0.44474301847001596,0.3635590683192623,1.0,0.4,0.07317073170731707,0.0,0.0,0.2174210090936858,0.0,0.75,0.4459943067571681
0.0,0.15228426395939088,0.10756148168305045,0.0348122866894198,1.0,0.0,0.0,0.0,0.0,0.026873147698997985,0.043569511507600536,0.125,0.40787877959490104
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.15228426395939088,0.31272492261641555,0.41868151607688164,0.0,0.0,0.4878048780487805,0.0,0.0,0.27586261541101414,0.0,0.675,0.3288706015657584
0.0,0.1548223350253807,0.36275383516446136,0.26825339800011977,1.0,0.0,0.024390243902439025,0.0,0.125,0.16411206889755897,0.008713902301520107,0.425,0.5865901871963011
0.0,0.1548223350253807,0.3625157318276132,0.27270223339919764,1.0,0.0,0.07317073170731707,0.0,0.25,0.17624112087312724,0.01307085345228016,0.425,0.6103922740599403
0.0,0.1548223350253807,0.4042790571107861,0.3859888629423388,0.0,0.0,0.2926829268292683,0.0,0.0,0.36242620492276645,0.0,0.85,0.5181315308944462
0.0,0.1548223350253807,0.4393754889622096,0.3553918927010359,0.0,0.0,0.0975609756097561,0.0,0.0,0.15456526131937204,0.0,0.325,0.7387582109308035
0.0,0.1548223350253807,0.2742610292867104,0.24309322795042212,1.0,0.0,0.2926829268292683,0.0,0.0,0.16173614800527109,0.0,0.525,0.5781864750184694
0.0,0.1548223350253807,0.22742270145243035,0.1746302616609784,1.0,0.0,0.2682926829268293,0.0,0.0,0.3555247787066714,0.0,0.775,0.5571530468519345
0.0,0.1548223350253807,0.34231096295792374,0.25401472965690675,1.0,0.0,0.5609756097560976,0.0,0.0,0.4032559066192664,0.008713902301520107,0.7,0.6381456816209806
0.0,0.1548223350253807,0.327677812170482,0.4426142147176816,0.0,0.8,0.17073170731707318,0.0,0.0,0.33982828514594693,0.008713902301520107,0.575,0.44982796334764175
1.0,0.15736040609137056,0.4227762849076499,0.32360337704329084,0.0,0.0,0.0975609756097561,0.0,0.0,0.14725248030508198,0.0,0.55,0.5854046369501066
0.0,0.15736040609137056,0.2694921595972652,0.14787737261241843,1.0,0.2,0.24390243902439024,0.0,0.0,0.28568283114877957,0.0,0.525,0.4618827530134414
0.0,0.15736040609137056,0.24321235416170617,0.20725106281061015,1.0,0.0,0.34146341463414637,0.0,0.0,0.13482701476998923,0.0,0.25,0.45043155061058693
0.0,0.15736040609137056,0.49079900676893773,0.44411711873540505,1.0,0.8,0.0975609756097561,0.0,0.0,0.1790073285066573,0.0,0.6,0.5446187468165071
1.0,0.15736040609137056,0.3422361304806286,0.29265313454284175,1.0,0.0,0.2926829268292683,0.1,0.0,0.12432366525139142,0.043569511507600536,0.175,0.7927468170717534
0.0,0.15736040609137056,0.49971767747202284,0.6095922399856296,0.0,0.2,0.7073170731707317,0.0,0.0,0.5119608000368323,0.004356951150760053,0.9,0.5415071675420784
0.0,0.15736040609137056,0.2507500255110718,0.1939943715945153,1.0,0.2,0.1951219512195122,0.0,0.0,0.3132674368194774,0.004356951150760053,0.525,0.44098773076292486
0.0,0.1598984771573604,0.30039116976767916,0.23996766660679,1.0,0.0,0.5609756097560976,0.0,0.0,0.3973770347408839,0.01307085345228016,0.7,0.6976877548024057
0.0,0.1598984771573604,0.3842919827205007,0.39805999640740075,1.0,0.8,0.34146341463414637,0.0,0.0,0.3139639023011232,0.0,0.4,0.23233358134294047
0.0,0.1598984771573604,0.5270315316847511,0.5042632177713909,1.0,0.8,0.5853658536585366,0.0,0.0,0.0809442070083335,0.008713902301520107,0.3,0.45859861248702327
0.0,0.1598984771573604,0.4453892989557468,0.36002634572780073,1.0,0.4,0.0975609756097561,0.0,0.0,0.18325117763105037,0.0,0.75,0.49019397344111815
1.0,0.1598984771573604,0.3034729072417429,0.358517454044668,0.0,0.0,0.04878048780487805,0.0,0.375,0.19909664087451365,0.0,0.35,0.8491133050581535
1.0,0.1598984771573604,0.1838429878567298,0.09337764205736183,0.0,0.0,0.0975609756097561,0.0,0.0,0.12229195715896421,0.008713902301520107,0.175,0.43533078456407487
0.0,0.1598984771573604,0.28625463451137795,0.26533740494581165,1.0,0.2,0.04878048780487805,0.0,0.0,0.15389647626119982,0.01307085345228016,0.275,0.6352450629247237
1.0,0.1598984771573604,0.5946528793496377,0.5556733129752709,1.0,0.0,0.1951219512195122,0.0,0.375,0.23365612204592554,0.0,0.45,0.3085141869794979
0.0,0.1598984771573604,0.5388346542399401,0.5981737620501766,0.0,0.2,0.6829268292682927,0.0,0.0,0.5081590258952497,0.004356951150760053,0.9,0.5428527481418767
0.0,0.1598984771573604,0.35569237048879215,0.29952098676725947,0.0,0.6,0.04878048780487805,0.0,0.125,0.20125835739549805,0.0,0.525,0.38547112344070644
0.0,0.1598984771573604,0.36008027483928023,0.44180587988743186,0.0,0.8,0.0975609756097561,0.0,0.0,0.34352286918305575,0.008713902301520107,0.575,0.4257700545580555
0.0,0.16243654822335024,0.2973230381985782,0.1753787198371355,0.0,0.0,0.12195121951219512,0.0,0.0,0.11640690227649768,0.0,0.425,0.2581913287062668
0.0,0.16243654822335024,0.5425082485798837,0.6149931141847793,0.0,0.2,0.7560975609756098,0.0,0.0,0.5244262396908167,0.008713902301520107,0.925,0.5650211717649006
0.0,0.16243654822335024,0.3318956427089357,0.32070534698521047,1.0,0.0,0.0,0.0,0.0,0.10203134410927378,0.034855609206080426,0.5,0.29769730973676256
0.0,0.16243654822335024,0.5027449913262356,0.4242320819112628,1.0,0.6,0.4634146341463415,0.0,0.0,0.4567116848841693,0.004356951150760053,0.55,0.633856398365314
0.0,0.16243654822335024,0.5186979148950644,0.4591281959164122,1.0,0.8,0.07317073170731707,0.0,0.0,0.1823301792211059,0.0,0.6,0.473225888384427
0.0,0.16243654822335024,0.2809891492907922,0.22514220705346985,0.0,0.0,0.17073170731707318,0.0,0.0,0.120600903192593,0.0,0.425,0.20109188937129902
1.0,0.16243654822335024,0.09997618966631518,0.10949643733908149,1.0,0.0,0.0,0.0,0.125,0.12671897607541593,0.004356951150760053,0.275,0.1475970016793372
0.0,0.16243654822335024,0.4351916731861628,0.3650619723369858,1.0,0.4,0.07317073170731707,0.0,0.0,0.18685908415990962,0.0,0.725,0.535253842392806
0.0,0.16243654822335024,0.14837239361883056,0.09210825699059937,0.0,0.8,0.2926829268292683,0.0,0.0,0.2899894822767906,0.0,0.3,0.26662197019761014
1.0,0.16243654822335024,0.15950882683084458,0.1118016885216454,1.0,0.0,0.12195121951219512,0.0,0.0,0.201068896497296,0.0,0.375,0.5962941264846546
0.0,0.16243654822335024,0.15722303479710195,0.06849889228189929,1.0,0.0,0.0,0.05,0.0,0.041629788774219266,0.043569511507600536,0.15,0.38299676865087295
0.0,0.16243654822335024,0.30815333854893023,0.2677743847673792,1.0,0.2,0.12195121951219512,0.0,0.0,0.1532875933984166,0.008713902301520107,0.25,0.636203965983688
0.0,0.1649746192893401,0.03968162182387156,0.09665289503622537,1.0,0.0,0.07317073170731707,0.0,0.0,0.4128600186775333,0.0,0.275,0.19734495226062299
0.0,0.1649746192893401,0.39135344739616995,0.39301838213280643,1.0,0.8,0.36585365853658536,0.0,0.0,0.33792503426315923,0.0,0.425,0.26059728048512903
0.0,0.1649746192893401,0.7635497806047825,0.6683791389737141,1.0,1.0,0.0975609756097561,0.0,0.125,0.2713894995473069,0.0,0.45,0.5215209859654714
0.0,0.1649746192893401,0.40089798972754176,0.354858990479612,0.0,0.0,0.36585365853658536,0.0,0.0,0.3622382429462117,0.0,0.875,0.550063927727148
0.0,0.1649746192893401,0.4619885030103065,0.398042033411173,1.0,0.2,0.34146341463414637,0.0,0.125,0.13319909613076836,0.0,0.2,0.2621974659461514
0.0,0.1649746192893401,0.3173849450661587,0.2268187533680618,1.0,0.0,0.3902439024390244,0.0,0.375,0.3398449776866707,0.0,0.9,0.25384675018722097
0.0,0.1649746192893401,0.36368583965441004,0.27185198491108314,1.0,0.0,0.024390243902439025,0.0,0.25,0.18222067874081074,0.008713902301520107,0.4,0.5257207702812925
0.0,0.1649746192893401,0.42815742032041904,0.3344949404227292,1.0,0.8,0.1951219512195122,0.0,0.0,0.07564007898872724,0.004356951150760053,0.55,0.6857401809336716
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.1649746192893401,0.7875165821966733,0.9286869049757499,1.0,0.0,0.1951219512195122,0.0,0.0,0.3027703535942921,0.0,0.475,0.5266179404492093
0.0,0.1649746192893401,0.3860335385557332,0.2615891263996168,0.0,0.0,0.12195121951219512,0.0,0.0,0.18974463150188514,0.0,0.825,0.5563432880355056
0.0,0.1649746192893401,0.41619102690567705,0.32243578228848574,1.0,0.8,0.17073170731707318,0.0,0.0,0.09293594709378548,0.004356951150760053,0.575,0.6576757324965526
0.0,0.1649746192893401,0.4245926732201776,0.35327824681156816,0.0,0.0,0.04878048780487805,0.0,0.0,0.16067252310361116,0.0,0.15,0.5836309814252623
1.0,0.1649746192893401,0.5639851695635906,0.44135081731632836,0.0,0.8,0.24390243902439024,0.0,0.0,0.1669557633250441,0.01307085345228016,0.45,0.6983211537828495
0.0,0.1649746192893401,0.5164325317187659,0.5025806837913898,1.0,0.6,0.024390243902439025,0.0,0.0,0.12520993898792385,0.004356951150760053,0.575,0.6247732853183076
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.1649746192893401,0.2955134528385319,0.22810610143105203,1.0,0.0,0.4146341463414634,0.0,0.5,0.32958132205043134,0.0,0.875,0.3348717244053567
0.0,0.1649746192893401,0.056573352835130444,0.07849829351535836,1.0,0.0,0.07317073170731707,0.0,0.0,0.4123429558268715,0.0,0.25,0.1893725250324905
0.0,0.16751269035532995,0.381897343447056,0.267373211184959,0.0,0.0,0.14634146341463414,0.0,0.0,0.13281554496552261,0.008713902301520107,0.475,0.702431270427604
0.0,0.16751269035532995,0.24766148508452668,0.1754625471528651,0.0,0.6,0.4878048780487805,0.0,0.125,0.35529033048986036,0.004356951150760053,0.425,0.5566839878446989
0.0,0.16751269035532995,0.06479812238511513,0.2694389557511526,0.0,0.2,0.5853658536585366,0.0,0.0,0.49286080699901497,0.004356951150760053,0.275,0.6652798325726001
0.0,0.16751269035532995,0.31774550154767167,0.21971738219268308,1.0,0.0,0.07317073170731707,0.0,0.0,0.14802170336068438,0.0,0.475,0.565158977174606
0.0,0.16751269035532995,0.42613014048096876,0.3939943715945153,1.0,0.8,0.34146341463414637,0.0,0.0,0.3408632732905139,0.0,0.4,0.27527247220751055
0.0,0.16751269035532995,0.27732916085581144,0.17281599904197353,1.0,0.0,0.3902439024390244,0.0,0.0,0.13952054501651492,0.0,0.275,0.4375440336565952
0.0,0.16751269035532995,0.653586856695806,0.5632656727142087,0.0,0.2,0.5609756097560976,0.0,0.0,0.20047235078376047,0.0,0.275,0.5729389324455534
0.0,0.16751269035532995,0.42697370658865946,0.33146518172564515,1.0,0.8,0.21951219512195122,0.0,0.0,0.09012764137037461,0.01307085345228016,0.575,0.6378918754173639
0.0,0.16751269035532995,0.20590496275383516,0.18467157655230226,1.0,0.0,0.24390243902439024,0.0,0.0,0.3737130420638074,0.004356951150760053,0.75,0.6113746662575348
0.0,0.16751269035532995,0.333092962345658,0.4081013112987246,0.0,0.0,0.43902439024390244,0.0,0.0,0.26655189573374427,0.0,0.675,0.30349570422397376
0.0,0.16751269035532995,0.45475016157012144,0.5748577929465302,1.0,0.2,0.04878048780487805,0.0,0.0,0.38004749313293124,0.004356951150760053,0.9,0.0900820465009806
0.0,0.1700507614213198,0.4818939419708153,0.4441949583857254,1.0,0.6,0.43902439024390244,0.0,0.125,0.452736491839693,0.0,0.575,0.6291424567286913
